priority	path	reason_to_review	expected_content	small_enough_for_git	exists	notes
1	chat_bridge/00_README_FIRST.md	entry point	current bridge overview	yes	yes	generated bridge file
2	chat_bridge/01_CURRENT_STATE_CN.md	state summary	CN project state	yes	yes	generated bridge file
3	chat_bridge/02_LATEST_CODEX_RESULT.json	machine-readable state	latest result fields	yes	yes	generated bridge file
4	chat_bridge/04_ACTIVE_CLAIM_BOUNDARY_CN.md	claim audit	allowed/disallowed claims	yes	yes	generated bridge file
5	chat_bridge/05_NEXT_ACTION_CN.md	next step	recommended next action	yes	yes	generated bridge file
6	chat_bridge/09_SYNC_STATUS.tsv	sync audit	detected/missing/skipped status	yes	yes	generated bridge file
7	results/scc_sparse_consistency_certificate_theory_note_20260705/FINAL_SCC_SPARSE_CONSISTENCY_CERTIFICATE_THEORY_NOTE_REPORT_CN.md	latest result source artifact	FINAL*_REPORT_CN.md	yes	yes	3049 bytes
8	results/scc_sparse_consistency_certificate_theory_note_20260705/SCC_THEORY_GO_NO_GO_CN.md	latest result source artifact	*GO_NO_GO_CN.md	yes	yes	875 bytes
9	results/scc_sparse_consistency_certificate_theory_note_20260705/stage0_gate_decision.md	latest result source artifact	stage*_gate_decision.md	yes	yes	159 bytes
10	results/scc_sparse_consistency_certificate_theory_note_20260705/final_decision_matrix.tsv	latest result source artifact	final_decision_matrix.tsv	yes	yes	889 bytes
11	results/scc_sparse_consistency_certificate_theory_note_20260705/final_artifact_manifest.tsv	latest result source artifact	final_artifact_manifest.tsv	yes	yes	1661 bytes
12	results/scc_sparse_consistency_certificate_theory_note_20260705/no_protected_files_modified.tsv	latest result source artifact	no_protected_files_modified.tsv	yes	yes	521 bytes
13	results/scc_sparse_consistency_certificate_theory_note_20260705/original_bbs_unchanged_audit.tsv	latest result source artifact	original_bbs_unchanged_audit.tsv	yes	yes	98 bytes
14	results/scc_sparse_consistency_certificate_theory_note_20260705/leakage_audit.tsv	latest result source artifact	leakage_audit.tsv	yes	yes	368 bytes
15	results/scc_sparse_consistency_certificate_theory_note_20260705/environment_summary.txt	latest result source artifact	environment_summary.txt	yes	yes	270 bytes
